"","B.500","M.500"
"1",1.39124279985616e-12,0.999999999998609
"2",0.000167622550290368,0.99983237744971
"3",8.31335963462633e-15,0.999999999999992
"4",5.8969446724693e-18,1
"5",5.27420628938286e-17,1
"6",1.45121063644444e-14,0.999999999999986
"7",7.1872570146467e-08,0.99999992812743
"8",0.0274876753018002,0.9725123246982
"9",7.0977967902725e-07,0.999999290220321
"10",2.78105021258614e-17,1
"11",9.21067655798999e-14,0.999999999999908
"12",1,5.6265742518599e-18
"13",2.1807215861154e-13,0.999999999999782
"14",0.999999999939229,6.07705784696515e-11
"15",0.999999999999992,7.65322303094504e-15
"16",1.1553567472065e-15,0.999999999999999
"17",0.999999955107527,4.48924733668055e-08
"18",7.60284221745897e-06,0.999992397157783
"19",9.1653239033867e-15,0.999999999999991
"20",0.999999992408982,7.59101830003172e-09
"21",0.983461794145174,0.0165382058548261
"22",0.999999999590736,4.09264159542849e-10
"23",0.999999999974128,2.58716342552314e-11
"24",3.11270881575651e-15,0.999999999999997
"25",4.9102686425103e-15,0.999999999999995
"26",0.999999999999786,2.14252985837274e-13
"27",9.06725645798539e-14,0.999999999999909
"28",0.999999999752607,2.4739275319676e-10
"29",2.16108310996776e-12,0.999999999997839
"30",0.999999999999999,8.3919059180252e-16
"31",0.99999999999998,1.95419991007374e-14
"32",0.999999999813923,1.86076688048605e-10
"33",1.10893593075619e-17,1
"34",3.95991155757387e-11,0.999999999960401
"35",0.999999999999972,2.82431698711385e-14
"36",3.04637183077148e-13,0.999999999999695
"37",0.999999999261736,7.38264257615922e-10
"38",4.74611228914842e-17,1
"39",1.12479190907588e-07,0.999999887520809
"40",1,3.26980912311718e-17
"41",0.999999996666933,3.33306672143752e-09
"42",0.999999999987979,1.20207274398997e-11
"43",0.554081876185978,0.445918123814022
"44",4.51475409118729e-14,0.999999999999955
"45",0.998575717082835,0.00142428291716484
"46",0.999999987289628,1.27103716348155e-08
"47",0.999999999999999,7.58077938200189e-16
"48",2.25561781716481e-08,0.999999977443822
"49",1.7746700319557e-16,1
"50",1.98664533001085e-08,0.999999980133547
"51",1.19682188597188e-13,0.99999999999988
"52",0.999999999999473,5.26626891464448e-13
"53",6.6864028310344e-13,0.999999999999331
"54",0.38112924576918,0.61887075423082
"55",1,3.9565364526352e-17
"56",0.999999999995819,4.18066736573407e-12
"57",1.37816145254073e-14,0.999999999999986
"58",2.03650234837327e-14,0.99999999999998
"59",6.9808286569478e-17,1
"60",1,8.96088870529637e-18
"61",0.999999999997417,2.58308511024505e-12
"62",0.999999745185466,2.5481453366068e-07
"63",0.999999999999557,4.42721748371101e-13
"64",0.999999999999998,2.21645269120955e-15
"65",0.999999999996684,3.31596277865541e-12
"66",0.999999999999985,1.47633088549571e-14
"67",0.999999999999998,2.16611104700097e-15
"68",0.999999999999998,2.48294236675103e-15
"69",3.19369670389208e-15,0.999999999999997
"70",1.93212488191962e-13,0.999999999999807
"71",0.999999999999997,2.61895608711643e-15
"72",0.999999979273032,2.07269676849108e-08
"73",1,1.46739129757677e-16
"74",4.63330847918138e-11,0.999999999953667
"75",0.999999999978872,2.11282173875693e-11
"76",0.999999999999939,6.13480164718767e-14
"77",1,9.87623628774638e-17
"78",0.999999999996165,3.83535129030448e-12
"79",1,8.83471088571647e-17
"80",1,2.99004490580877e-16
"81",3.2601480587344e-17,1
"82",0.999998880853574,1.11914642583428e-06
"83",1,1.11516525614533e-16
"84",8.02304481982722e-18,1
"85",0.999999999999544,4.55917735957575e-13
"86",1,5.41027979844982e-17
"87",3.28342534783242e-18,1
"88",0.999999999999614,3.85893811553529e-13
"89",2.77911908033558e-14,0.999999999999972
"90",0.999999993346407,6.65359256704177e-09
"91",0.999999993272806,6.72719408034124e-09
"92",1,1.81437033943695e-16
"93",1.53401423616256e-11,0.99999999998466
"94",0.999999999994526,5.47359786362127e-12
"95",2.95690613518775e-16,1
"96",0.0414848823229199,0.95851511767708
"97",0.999999999999246,7.53511036300935e-13
"98",1,1.35684007095428e-17
"99",0.986794892518224,0.0132051074817761
"100",0.999999999999998,2.21188966315418e-15
"101",1,1.0741678391246e-16
"102",0.999999999999975,2.53422867224698e-14
"103",8.29480297427106e-15,0.999999999999992
"104",0.999999999542724,4.57276446476918e-10
"105",3.23510340478035e-08,0.999999967648966
"106",0.999999999918828,8.1172446452065e-11
"107",0.999999454314308,5.45685692392914e-07
"108",1,4.76854273039225e-16
"109",1.18233897263298e-11,0.999999999988177
"110",0.999999999999975,2.51029623247043e-14
"111",0.999999049075625,9.5092437535827e-07
"112",0.999999999999951,4.87756843911923e-14
"113",0.999999999999972,2.8339752830205e-14
"114",0.171761759752938,0.828238240247062
"115",0.999999999998404,1.5958018043504e-12
"116",0.999999999999254,7.46231267221463e-13
"117",0.327306260468106,0.672693739531894
"118",0.206687723692006,0.793312276307994
"119",1,6.81969304128481e-19
"120",0.999999999985239,1.4760536283113e-11
"121",0.999999999999936,6.37263839585522e-14
"122",1.61910894647112e-16,1
"123",0.999988913476564,1.10865234364093e-05
"124",0.999999996344407,3.65559290117725e-09
"125",0.999999999999998,2.21066786757984e-15
"126",1,2.1832963016537e-20
